TIME,TEMP
2010-09-10,21.524685
2010-09-11,21.629904
2010-09-12,21.66263
2010-09-13,21.785934
2010-09-14,22.009312
2010-09-15,22.237162
2010-09-16,22.285023
2010-09-17,22.048235
2010-09-18,21.707241
2010-09-19,21.539461
2010-09-20,21.706066
2010-09-21,21.7442
2010-09-22,21.80534
2010-09-23,21.758728
2010-09-24,21.738274
2010-09-25,21.764029
2010-09-26,21.80128
2010-09-27,21.954212
2010-09-28,22.334122
2010-09-29,22.570648
2010-09-30,22.56602
2010-10-01,22.31629
2010-10-02,22.466404
2010-10-03,22.55189
2010-10-04,22.623354
2010-10-05,22.671486
2010-10-06,22.797628
2010-10-07,22.90493
2010-10-08,23.026035
2010-10-09,23.010365
2010-10-10,22.958048
2010-10-11,22.999315
2010-10-12,23.07501
2010-10-13,23.062582
2010-10-14,23.080387
2010-10-15,23.166885
2010-10-16,23.190037
2010-10-17,23.1304
2010-10-18,23.143097
2010-10-19,23.147894
2010-10-20,23.139658
2010-10-21,23.010813
2010-10-22,23.002104
2010-10-23,23.057741
2010-10-24,23.119598
2010-10-25,23.187788
2010-10-26,23.299541
2010-10-27,23.439108
2010-10-28,23.532068
2010-10-29,23.543787
2010-10-30,23.570755
2010-10-31,23.588482
2010-11-01,23.586699
2010-11-02,23.645647
2010-11-03,23.70659
2010-11-04,23.660583
2010-11-05,23.697947
2010-11-06,23.741913
2010-11-07,23.750296
2010-11-08,23.752827
2010-11-09,23.726395
2010-11-10,23.791605
2010-11-11,23.831562
2010-11-12,23.982908
2010-11-13,24.08959
2010-11-14,24.121727
2010-11-15,24.105824
2010-11-16,24.15693
2010-11-17,24.187912
2010-11-18,24.275377
2010-11-19,24.318623
2010-11-20,24.221844
2010-11-21,24.047846
2010-11-22,23.9947
2010-11-23,23.93068
